inventory_id,store_id,product_id,quantity_on_hand,quantity_reserved,quantity_on_order,reorder_level,last_counted_at,is_adjustment,updated_at
278,5,17,252.4,16.5,24.1,25.6,2026-03-09 22:15:00,False,2026-07-01 00:00:00
279,21,3,238.4,7.8,51.6,40.2,2026-02-22 10:36:00,False,2026-07-01 00:00:00
280,26,117,440.9,10.2,75.7,27.1,2026-05-02 09:57:00,False,2026-07-01 00:00:00
281,21,49,206.4,12.5,25.9,22.0,2026-06-06 22:17:00,False,2026-07-01 00:00:00
282,12,145,248.0,12.3,2.9,12.5,2026-04-13 06:36:00,False,2026-07-01 00:00:00
283,10,120,238.5,19.5,81.6,15.9,2026-04-19 15:25:00,False,2026-07-01 00:00:00
284,24,85,226.1,10.6,56.6,32.1,2026-02-15 14:17:00,False,2026-07-01 00:00:00
285,25,77,163.9,19.2,24.3,15.7,2026-05-16 14:50:00,False,2026-07-01 00:00:00
286,5,11,268.6,3.5,30.6,19.8,2026-05-26 07:37:00,False,2026-07-01 00:00:00
287,17,24,327.0,2.9,3.8,48.3,2026-01-19 16:41:00,False,2026-07-01 00:00:00
288,4,36,305.0,10.2,7.8,25.3,2026-03-13 07:20:00,False,2026-07-01 00:00:00
289,10,28,343.3,13.4,16.5,19.2,2026-01-03 06:49:00,False,2026-07-01 00:00:00
290,18,116,224.0,7.4,61.4,40.0,2026-02-22 11:10:00,False,2026-07-01 00:00:00
291,24,111,-35.4,4.8,76.0,28.6,2026-03-15 13:10:00,True,2026-07-01 00:00:00
292,14,120,475.3,17.6,31.0,20.9,2026-06-12 13:04:00,False,2026-07-01 00:00:00
293,25,16,399.4,19.8,14.0,49.4,2026-05-20 17:51:00,False,2026-07-01 00:00:00
294,9,63,195.6,8.7,88.9,19.4,2026-04-02 16:34:00,False,2026-07-01 00:00:00
295,6,20,291.5,17.7,27.8,23.7,2026-06-06 19:34:00,False,2026-07-01 00:00:00
296,5,36,99.3,1.9,13.6,36.6,2026-01-21 10:22:00,False,2026-07-01 00:00:00
297,12,129,226.0,10.4,73.5,16.7,2026-02-22 06:30:00,False,2026-07-01 00:00:00
298,18,31,97.0,2.6,77.6,23.2,2026-01-06 19:28:00,False,2026-07-01 00:00:00
299,29,15,201.5,16.6,70.3,39.2,2026-06-16 11:53:00,False,2026-07-01 00:00:00
300,9,88,115.2,16.5,46.9,36.2,2026-04-23 08:06:00,False,2026-07-01 00:00:00
301,8,29,155.6,15.1,99.5,42.0,2026-05-05 12:07:00,False,2026-07-01 00:00:00
302,22,11,21.8,3.1,80.4,22.7,2026-04-20 13:36:00,False,2026-07-01 00:00:00
303,17,74,154.2,4.3,10.0,10.5,2026-05-27 06:12:00,False,2026-07-01 00:00:00
304,28,89,255.1,6.9,71.2,15.4,2026-02-18 11:44:00,False,2026-07-01 00:00:00
305,26,122,142.5,16.8,49.1,12.8,2026-02-09 18:19:00,False,2026-07-01 00:00:00
306,6,29,360.2,3.5,55.0,27.6,2026-02-11 22:53:00,False,2026-07-01 00:00:00
307,18,8,218.7,8.7,41.4,39.5,2026-06-13 15:36:00,False,2026-07-01 00:00:00
308,16,11,158.3,12.5,31.3,38.4,2026-01-01 09:36:00,False,2026-07-01 00:00:00
309,27,104,314.7,16.3,22.1,36.5,2026-03-03 17:26:00,False,2026-07-01 00:00:00
310,5,49,269.6,15.8,17.2,45.6,2026-01-31 22:30:00,False,2026-07-01 00:00:00
311,1,12,478.3,0.8,87.2,17.2,2026-01-15 17:15:00,False,2026-07-01 00:00:00
312,5,43,-26.6,11.7,57.6,24.4,2026-01-13 22:36:00,True,2026-07-01 00:00:00
313,17,8,110.3,7.7,84.9,14.7,2026-01-04 08:18:00,False,2026-07-01 00:00:00
314,16,138,49.7,16.2,82.4,45.9,2026-06-07 09:49:00,False,2026-07-01 00:00:00
315,4,125,55.3,0.9,39.2,23.0,2026-04-14 22:33:00,False,2026-07-01 00:00:00
316,12,119,344.3,15.6,18.3,47.9,2026-02-20 09:27:00,False,2026-07-01 00:00:00
317,1,62,406.0,7.0,15.4,22.2,2026-03-29 06:25:00,False,2026-07-01 00:00:00
318,27,52,19.7,9.3,83.5,12.4,2026-06-26 17:09:00,False,2026-07-01 00:00:00
319,28,71,453.2,13.2,94.4,34.3,2026-03-07 16:27:00,False,2026-07-01 00:00:00
320,29,77,159.9,8.3,46.7,40.9,2026-06-18 14:26:00,False,2026-07-01 00:00:00
321,20,31,102.9,14.3,30.5,10.7,2026-01-04 09:13:00,False,2026-07-01 00:00:00
322,25,114,94.7,8.9,27.1,39.3,2026-01-05 21:15:00,False,2026-07-01 00:00:00
323,17,46,54.8,3.6,32.5,38.9,2026-06-19 13:14:00,False,2026-07-01 00:00:00
324,16,110,379.2,18.1,64.2,15.7,2026-02-23 13:17:00,False,2026-07-01 00:00:00
325,11,12,13.6,5.5,47.1,26.2,2026-04-29 19:52:00,False,2026-07-01 00:00:00
326,14,21,-26.7,13.0,3.6,45.5,2026-06-03 08:54:00,True,2026-07-01 00:00:00
327,4,136,443.5,3.3,73.2,30.0,2026-03-03 12:40:00,False,2026-07-01 00:00:00
328,7,78,229.5,11.6,28.5,15.1,2026-05-31 18:58:00,False,2026-07-01 00:00:00
329,29,58,-2.6,6.4,69.9,35.3,2026-06-23 22:03:00,True,2026-07-01 00:00:00
330,21,5,226.9,7.4,77.2,28.4,2026-01-26 12:07:00,False,2026-07-01 00:00:00
331,17,58,354.5,11.0,93.8,29.6,2026-06-20 14:17:00,False,2026-07-01 00:00:00
332,9,100,244.8,12.8,1.7,36.7,2026-06-11 08:15:00,False,2026-07-01 00:00:00
333,17,94,343.2,18.1,29.8,14.4,2026-03-21 11:39:00,False,2026-07-01 00:00:00
334,8,42,473.1,14.8,99.1,28.1,2026-01-17 21:55:00,False,2026-07-01 00:00:00
335,26,115,87.3,16.8,48.7,11.5,2026-01-13 19:23:00,False,2026-07-01 00:00:00
336,7,103,-25.7,5.9,72.4,32.6,2026-01-22 11:30:00,True,2026-07-01 00:00:00
337,19,60,-6.5,0.8,15.6,25.5,2026-06-15 21:29:00,True,2026-07-01 00:00:00
338,11,108,417.1,18.5,59.8,38.1,2026-01-01 19:44:00,False,2026-07-01 00:00:00
339,1,77,13.7,8.7,82.1,10.4,2026-04-03 18:25:00,False,2026-07-01 00:00:00
340,28,26,-3.3,14.7,55.6,32.0,2026-02-03 08:45:00,True,2026-07-01 00:00:00
341,1,124,122.3,8.6,21.9,32.5,2026-03-02 06:37:00,False,2026-07-01 00:00:00
342,8,51,330.1,4.0,95.8,33.1,2026-02-04 22:40:00,False,2026-07-01 00:00:00
343,19,105,493.7,1.9,68.6,14.8,2026-05-02 16:41:00,False,2026-07-01 00:00:00
344,14,56,87.7,6.3,27.5,33.7,2026-04-08 14:42:00,False,2026-07-01 00:00:00
345,22,44,44.9,8.3,82.7,32.7,2026-05-27 10:21:00,False,2026-07-01 00:00:00
346,25,88,240.8,4.8,1.1,42.0,2026-03-31 07:42:00,False,2026-07-01 00:00:00
347,23,142,377.4,7.4,62.6,48.2,2026-03-07 15:39:00,False,2026-07-01 00:00:00
348,4,11,228.8,7.0,23.3,49.2,2026-05-20 13:58:00,False,2026-07-01 00:00:00
349,3,48,192.4,19.8,93.6,43.8,2026-04-24 22:50:00,False,2026-07-01 00:00:00
350,7,74,-24.1,11.7,68.6,42.4,2026-02-05 22:05:00,True,2026-07-01 00:00:00
351,18,23,162.4,9.5,89.9,29.6,2026-06-20 09:07:00,False,2026-07-01 00:00:00
352,1,58,106.5,3.5,96.4,29.7,2026-02-26 19:04:00,False,2026-07-01 00:00:00
353,16,80,125.6,15.1,26.2,28.9,2026-06-07 08:32:00,False,2026-07-01 00:00:00
354,9,136,-46.8,15.8,2.8,10.6,2026-01-24 13:15:00,True,2026-07-01 00:00:00
355,2,44,346.8,5.5,54.8,10.7,2026-01-03 08:05:00,False,2026-07-01 00:00:00
356,24,64,409.1,15.4,57.1,14.4,2026-06-19 08:37:00,False,2026-07-01 00:00:00
357,5,120,372.3,18.8,26.7,20.0,2026-04-25 19:18:00,False,2026-07-01 00:00:00
358,11,97,-8.5,14.6,74.2,46.8,2026-04-20 09:23:00,True,2026-07-01 00:00:00
359,29,140,359.4,3.9,91.2,47.8,2026-06-08 20:19:00,False,2026-07-01 00:00:00
360,16,12,461.8,12.6,59.1,21.7,2026-04-29 09:38:00,False,2026-07-01 00:00:00
361,6,4,426.1,15.8,22.3,30.9,2026-02-03 18:22:00,False,2026-07-01 00:00:00
362,14,32,261.6,10.7,80.3,33.2,2026-05-20 08:08:00,False,2026-07-01 00:00:00
363,13,104,176.3,12.3,11.8,39.2,2026-05-27 11:46:00,False,2026-07-01 00:00:00
364,23,118,428.1,13.5,67.5,30.1,2026-06-12 19:44:00,False,2026-07-01 00:00:00
365,26,97,145.3,18.4,79.1,47.1,2026-04-19 17:53:00,False,2026-07-01 00:00:00
366,20,116,193.3,19.1,60.0,46.4,2026-05-06 19:30:00,False,2026-07-01 00:00:00
367,7,130,-41.4,18.0,31.8,39.3,2026-04-16 22:08:00,True,2026-07-01 00:00:00
368,7,64,379.2,4.7,90.1,32.6,2026-03-13 20:49:00,False,2026-07-01 00:00:00
369,10,24,459.6,14.4,43.4,32.5,2026-04-14 16:28:00,False,2026-07-01 00:00:00
370,2,115,85.2,16.4,90.5,24.7,2026-04-14 06:47:00,False,2026-07-01 00:00:00
371,24,93,35.5,19.5,99.5,47.6,2026-02-04 08:15:00,False,2026-07-01 00:00:00
372,7,1,301.0,10.3,43.9,32.4,2026-02-12 22:33:00,False,2026-07-01 00:00:00
373,29,4,490.7,19.7,77.6,47.7,2026-05-31 17:21:00,False,2026-07-01 00:00:00
374,25,128,169.1,15.1,5.5,30.9,2026-02-25 21:52:00,False,2026-07-01 00:00:00
375,22,9,191.3,14.6,72.6,43.3,2026-06-22 06:26:00,False,2026-07-01 00:00:00
376,22,22,140.2,5.6,77.3,21.7,2026-01-21 21:19:00,False,2026-07-01 00:00:00
377,29,117,-48.3,10.9,89.0,31.6,2026-04-12 21:07:00,True,2026-07-01 00:00:00
378,4,113,365.0,3.2,61.0,35.2,2026-05-30 18:15:00,False,2026-07-01 00:00:00
379,9,52,182.4,16.6,97.4,44.3,2026-06-07 14:06:00,False,2026-07-01 00:00:00
380,14,37,297.1,15.6,77.2,48.6,2026-02-15 14:00:00,False,2026-07-01 00:00:00
381,17,98,40.2,13.3,5.7,45.6,2026-03-05 10:54:00,False,2026-07-01 00:00:00
382,4,96,431.0,8.0,44.9,12.5,2026-06-08 08:32:00,False,2026-07-01 00:00:00
383,15,31,205.6,0.1,78.6,38.6,2026-05-27 11:45:00,False,2026-07-01 00:00:00
384,29,12,212.0,1.6,51.6,34.3,2026-06-21 06:09:00,False,2026-07-01 00:00:00
385,6,21,83.3,19.8,58.3,25.9,2026-03-22 07:12:00,False,2026-07-01 00:00:00
